Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-02-18 00:00:00-05:00,0.09345277398824692,0.09431008259720856,0.09345277398824692,0.09345277398824692,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.08830815846436572,0.08830815846436572,0.08787950128316879,0.08787950128316879,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.08359296166504374,0.08359296166504374,0.08316430449485779,0.08316430449485779,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.08445027470588684,0.08487893192758005,0.08445027470588684,0.08445027470588684,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.08230699610009351,0.08230699610009351,0.08144968748092651,0.08144968748092651,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.08659353852272034,0.08702218996721225,0.08659353852272034,0.08659353852272034,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.08787950128316879,0.08830815846436572,0.08787950128316879,0.08787950128316879,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.0908808708190918,0.09173817964179119,0.0908808708190918,0.0908808708190918,14761600,0.0,0.0
1981-03-02 00:00:00-05:00,0.09130951017141342,0.09173816163687441,0.09130951017141342,0.09130951017141342,11760000,0.0,0.0
1981-03-03 00:00:00-05:00,0.09045220461462429,0.09045220461462429,0.09002354741096497,0.09002354741096497,16172800,0.0,0.0
1981-03-04 00:00:00-05:00,0.08959410800018881,0.08959410800018881,0.08916545659303665,0.08916545659303665,13708800,0.0,0.0
1981-03-05 00:00:00-05:00,0.08916545199755053,0.08916545199755053,0.08873679488897324,0.08873679488897324,5376000,0.0,0.0
1981-03-06 00:00:00-05:00,0.08873680992204433,0.08873680992204433,0.08787950128316879,0.08787950128316879,11603200,0.0,0.0
1981-03-09 00:00:00-05:00,0.0814496921504232,0.0814496921504232,0.08102104067802429,0.08102104067802429,15321600,0.0,0.0
1981-03-10 00:00:00-05:00,0.0775910364766614,0.0775910364766614,0.07716238498687744,0.07716238498687744,28380800,0.0,0.0
1981-03-11 00:00:00-05:00,0.07501911395660131,0.07501911395660131,0.07416180521249771,0.07416180521249771,29859200,0.0,0.0
1981-03-12 00:00:00-05:00,0.07716238498687744,0.0775910364766614,0.07716238498687744,0.07716238498687744,59248000,0.0,0.0
1981-03-13 00:00:00-05:00,0.0767337279707975,0.0767337279707975,0.0763050764799118,0.0763050764799118,231302400,0.0,0.0
1981-03-16 00:00:00-05:00,0.0793064534664154,0.08016376246038563,0.0793064534664154,0.0793064534664154,37228800,0.0,0.0
1981-03-17 00:00:00-05:00,0.08316430449485779,0.0840216131117115,0.08316430449485779,0.08316430449485779,43747200,0.0,0.0
1981-03-18 00:00:00-05:00,0.0883081778883934,0.08916548671584026,0.0883081778883934,0.0883081778883934,36937600,0.0,0.0
1981-03-19 00:00:00-05:00,0.08787950596076115,0.08787950596076115,0.08745085448026657,0.08745085448026657,37811200,0.0,0.0
1981-03-20 00:00:00-05:00,0.0883081778883934,0.08916548671584026,0.0883081778883934,0.0883081778883934,14604800,0.0,0.0
1981-03-23 00:00:00-05:00,0.09173817187547684,0.0925954806255987,0.09173817187547684,0.09173817187547684,22019200,0.0,0.0
1981-03-24 00:00:00-05:00,0.09173816163687441,0.09173816163687441,0.09130951017141342,0.09130951017141342,28156800,0.0,0.0
1981-03-25 00:00:00-05:00,0.09045220713036034,0.09045220713036034,0.08959412574768066,0.08959412574768066,7056000,0.0,0.0
1981-03-26 00:00:00-05:00,0.08830815846436572,0.08830815846436572,0.08787950128316879,0.08787950128316879,12275200,0.0,0.0
1981-03-27 00:00:00-05:00,0.0853075954189684,0.0853075954189684,0.08487894386053085,0.08487894386053085,12252800,0.0,0.0
1981-03-30 00:00:00-05:00,0.08487894386053085,0.08573625270092562,0.08487894386053085,0.08487894386053085,9900800,0.0,0.0
1981-03-31 00:00:00-05:00,0.08487895925056625,0.08487895925056625,0.08402165025472641,0.08402165025472641,15993600,0.0,0.0
1981-04-01 00:00:00-05:00,0.08359296166504374,0.08359296166504374,0.08316430449485779,0.08316430449485779,34070400,0.0,0.0
1981-04-02 00:00:00-05:00,0.09045223891735077,0.09088089056005151,0.09045223891735077,0.09045223891735077,31404800,0.0,0.0
1981-04-03 00:00:00-05:00,0.0908808708190918,0.09130952809220126,0.0908808708190918,0.0908808708190918,16486400,0.0,0.0
1981-04-06 00:00:00-05:00,0.08959410800018881,0.08959410800018881,0.08916545659303665,0.08916545659303665,22803200,0.0,0.0
1981-04-07 00:00:00-05:00,0.08873682944035705,0.08873682944035705,0.0883081778883934,0.0883081778883934,10684800,0.0,0.0
1981-04-08 00:00:00-05:00,0.09259548038244247,0.09345278913031305,0.09259548038244247,0.09259548038244247,21952000,0.0,0.0
1981-04-09 00:00:00-05:00,0.09431007504463196,0.09473873217654395,0.09431007504463196,0.09431007504463196,12499200,0.0,0.0
1981-04-10 00:00:00-05:00,0.0955960676074028,0.09602471913637402,0.0955960676074028,0.0955960676074028,33465600,0.0,0.0
1981-04-13 00:00:00-05:00,0.0955960676074028,0.09602471913637402,0.0955960676074028,0.0955960676074028,16060800,0.0,0.0
1981-04-14 00:00:00-05:00,0.0955960676074028,0.09602471913637402,0.0955960676074028,0.0955960676074028,6652800,0.0,0.0
1981-04-15 00:00:00-05:00,0.09130952809220126,0.09130952809220126,0.0908808708190918,0.0908808708190918,34048000,0.0,0.0
1981-04-16 00:00:00-05:00,0.08616488146077426,0.08616488146077426,0.0857362300157547,0.0857362300157547,23878400,0.0,0.0
1981-04-20 00:00:00-05:00,0.0883081778883934,0.08873682944035705,0.0883081778883934,0.0883081778883934,35347200,0.0,0.0
1981-04-21 00:00:00-05:00,0.09431007504463196,0.09473873217654395,0.09431007504463196,0.09431007504463196,28537600,0.0,0.0
1981-04-22 00:00:00-05:00,0.09773930162191391,0.09816795872056487,0.09773930162191391,0.09773930162191391,18995200,0.0,0.0
1981-04-23 00:00:00-05:00,0.10031125694513321,0.1007399141960211,0.10031125694513321,0.10031125694513321,58016000,0.0,0.0
1981-04-24 00:00:00-05:00,0.10031121387187934,0.10031121387187934,0.09945391118526459,0.09945391118526459,35056000,0.0,0.0
1981-04-27 00:00:00-04:00,0.09902531215039401,0.09902531215039401,0.09859665483236313,0.09859665483236313,38528000,0.0,0.0
1981-04-28 00:00:00-04:00,0.09731065772232218,0.09731065772232218,0.09688200056552887,0.09688200056552887,32188800,0.0,0.0
1981-04-29 00:00:00-04:00,0.09602471913637402,0.09602471913637402,0.0955960676074028,0.0955960676074028,13641600,0.0,0.0
1981-04-30 00:00:00-04:00,0.09731064736843109,0.09816796159079914,0.09731064736843109,0.09731064736843109,12611200,0.0,0.0
1981-05-01 00:00:00-04:00,0.09731064736843109,0.09816796159079914,0.09731064736843109,0.09731064736843109,16553600,0.0,0.0
1981-05-04 00:00:00-04:00,0.09731065772232218,0.09731065772232218,0.09688200056552887,0.09688200056552887,14448000,0.0,0.0
1981-05-05 00:00:00-04:00,0.0968820219186005,0.0968820219186005,0.09645337611436844,0.09645337611436844,17539200,0.0,0.0
1981-05-06 00:00:00-04:00,0.09431007218655314,0.09431007218655314,0.09388142079114914,0.09388142079114914,18950400,0.0,0.0
1981-05-07 00:00:00-04:00,0.09516743570566177,0.09559609307233823,0.09516743570566177,0.09516743570566177,9363200,0.0,0.0
1981-05-08 00:00:00-04:00,0.09602469205856323,0.09645334919017756,0.09602469205856323,0.09602469205856323,7907200,0.0,0.0
1981-05-11 00:00:00-04:00,0.09431007218655314,0.09431007218655314,0.09388142079114914,0.09388142079114914,11939200,0.0,0.0
1981-05-12 00:00:00-04:00,0.09388142079114914,0.09516738070087863,0.09388142079114914,0.09388142079114914,4256000,0.0,0.0
1981-05-13 00:00:00-04:00,0.0938814311544868,0.09473873976344846,0.09345277398824692,0.09345277398824692,4905600,0.0,0.0
1981-05-14 00:00:00-04:00,0.09302415741098251,0.09302415741098251,0.09216684848070145,0.09216684848070145,4928000,0.0,0.0
1981-05-15 00:00:00-04:00,0.09431007504463196,0.09559604071685028,0.09431007504463196,0.09431007504463196,4905600,0.0,0.0
1981-05-18 00:00:00-04:00,0.09602469205856323,0.09688199487475657,0.09602469205856323,0.09602469205856323,4166400,0.0,0.0
1981-05-19 00:00:00-04:00,0.09473873217654395,0.09473873217654395,0.09431007504463196,0.09431007504463196,25424000,0.0,0.0
1981-05-20 00:00:00-04:00,0.09731064736843109,0.09816796159079914,0.09731064736843109,0.09731064736843109,13283200,0.0,0.0
1981-05-21 00:00:00-04:00,0.10288394242525101,0.10331259961976834,0.10288394242525101,0.10288394242525101,32211200,0.0,0.0
1981-05-22 00:00:00-04:00,0.10759913176298141,0.10845644610850584,0.10759913176298141,0.10759913176298141,31427200,0.0,0.0
1981-05-26 00:00:00-04:00,0.10759915312263786,0.10759915312263786,0.10717050731182098,0.10717050731182098,85344000,0.0,0.0
1981-05-27 00:00:00-04:00,0.11317165195941925,0.1136003091749505,0.11317165195941925,0.11317165195941925,149497600,0.0,0.0
1981-05-28 00:00:00-04:00,0.11317165195941925,0.1136003091749505,0.11317165195941925,0.11317165195941925,73987200,0.0,0.0
1981-05-29 00:00:00-04:00,0.11360029876232147,0.11402972289000816,0.11360029876232147,0.11360029876232147,59382400,0.0,0.0
1981-06-01 00:00:00-04:00,0.11360029876232147,0.11402972289000816,0.11360029876232147,0.11360029876232147,51251200,0.0,0.0
1981-06-02 00:00:00-04:00,0.10845643569749797,0.10845643569749797,0.10802777856588364,0.10802777856588364,40432000,0.0,0.0
1981-06-03 00:00:00-04:00,0.10802777856588364,0.10888508138207698,0.10802777856588364,0.10802777856588364,39446400,0.0,0.0
1981-06-04 00:00:00-04:00,0.1101711094379425,0.11059975534297418,0.1101711094379425,0.1101711094379425,56067200,0.0,0.0
1981-06-05 00:00:00-04:00,0.10888512337273282,0.10888512337273282,0.10845647752285004,0.10845647752285004,57680000,0.0,0.0
1981-06-08 00:00:00-04:00,0.10502723907574195,0.10502723907574195,0.10459858179092407,0.10459858179092407,93497600,0.0,0.0
1981-06-09 00:00:00-04:00,0.10674186050891876,0.10717051780875965,0.10674186050891876,0.10674186050891876,119593600,0.0,0.0
1981-06-10 00:00:00-04:00,0.10802777856588364,0.1093137385136913,0.10802777856588364,0.10802777856588364,25222400,0.0,0.0
1981-06-11 00:00:00-04:00,0.11274300515651703,0.11317166241163786,0.11274300515651703,0.11274300515651703,38976000,0.0,0.0
1981-06-12 00:00:00-04:00,0.11188570712103223,0.11188570712103223,0.11145704984664916,0.11145704984664917,25804800,0.0,0.0
1981-06-15 00:00:00-04:00,0.11145700052379241,0.11145700052379241,0.11102834343910217,0.11102834343910217,143763200,0.0,0.0
1981-06-16 00:00:00-04:00,0.1093137292670431,0.1093137292670431,0.10888507217168808,0.10888507217168808,37251200,0.0,0.0
1981-06-17 00:00:00-04:00,0.10759915312263786,0.10759915312263786,0.10717050731182098,0.10717050731182098,27574400,0.0,0.0
1981-06-18 00:00:00-04:00,0.10717051780875965,0.10759916366156072,0.10674186050891876,0.10674186050891876,23049600,0.0,0.0
1981-06-19 00:00:00-04:00,0.10416989665539302,0.10416989665539302,0.10374125093221664,0.10374125093221664,27507200,0.0,0.0
1981-06-22 00:00:00-04:00,0.10031124097668348,0.10031124097668348,0.0998825952410698,0.0998825952410698,10841600,0.0,0.0
1981-06-23 00:00:00-04:00,0.10159722715616226,0.10245529714945903,0.10159722715616226,0.10159722715616226,15030400,0.0,0.0
1981-06-24 00:00:00-04:00,0.09988261618029205,0.09988261618029205,0.09902530163526535,0.09902530163526535,23027200,0.0,0.0
1981-06-25 00:00:00-04:00,0.10116856545209885,0.10159722267758638,0.10116856545209885,0.10116856545209885,24259200,0.0,0.0
1981-06-26 00:00:00-04:00,0.10073989815933385,0.10073989815933385,0.0998825952410698,0.0998825952410698,23788800,0.0,0.0
1981-06-29 00:00:00-04:00,0.09731067916987109,0.09731067916987109,0.09645337611436844,0.09645337611436844,10595200,0.0,0.0
1981-06-30 00:00:00-04:00,0.08959410800018881,0.08959410800018881,0.08916545659303665,0.08916545659303665,35907200,0.0,0.0
1981-07-01 00:00:00-04:00,0.08873682944035705,0.08873682944035705,0.0883081778883934,0.0883081778883934,170464000,0.0,0.0
1981-07-02 00:00:00-04:00,0.0883081778883934,0.08873682944035705,0.0883081778883934,0.0883081778883934,30284800,0.0,0.0
1981-07-06 00:00:00-04:00,0.08616490698149262,0.08616490698149262,0.08530759811401367,0.08530759811401367,16531200,0.0,0.0
1981-07-07 00:00:00-04:00,0.08616487681865692,0.08702218538602685,0.08616487681865692,0.08616487681865692,15836800,0.0,0.0
1981-07-08 00:00:00-04:00,0.08959412574768066,0.09002354991477883,0.08959412574768066,0.08959412574768066,16620800,0.0,0.0
1981-07-09 00:00:00-04:00,0.08316431665186445,0.08316431665186445,0.08273566514253616,0.08273566514253616,32883200,0.0,0.0
1981-07-10 00:00:00-04:00,0.0767337279707975,0.0767337279707975,0.0763050764799118,0.0763050764799118,55171200,0.0,0.0
1981-07-13 00:00:00-04:00,0.07802047580480576,0.0784491331014183,0.07802047580480576,0.07802047580480576,45740800,0.0,0.0
1981-07-14 00:00:00-04:00,0.08144968748092651,0.08230699610009351,0.08144968748092651,0.08144968748092651,19779200,0.0,0.0
1981-07-15 00:00:00-04:00,0.0835929736495018,0.08402162515762397,0.0835929736495018,0.0835929736495018,10953600,0.0,0.0
1981-07-16 00:00:00-04:00,0.0857362300157547,0.08659353862931198,0.0857362300157547,0.0857362300157547,15232000,0.0,0.0
1981-07-17 00:00:00-04:00,0.08873679488897324,0.08916545199755053,0.08873679488897324,0.08873679488897324,19824000,0.0,0.0
1981-07-20 00:00:00-04:00,0.08316431665186445,0.08316431665186445,0.08273566514253616,0.08273566514253616,23654400,0.0,0.0
1981-07-21 00:00:00-04:00,0.08273566813741726,0.08273566813741726,0.08230701088905334,0.08230701088905334,31942400,0.0,0.0
1981-07-22 00:00:00-04:00,0.07844909051713501,0.07844909051713501,0.07759100943803787,0.07759100943803787,22668800,0.0,0.0
1981-07-23 00:00:00-04:00,0.07973506301641464,0.08016372014890917,0.07973506301641464,0.07973506301641464,34451200,0.0,0.0
1981-07-24 00:00:00-04:00,0.08230701088905334,0.08273566813741726,0.08230701088905334,0.08230701088905334,28851200,0.0,0.0
1981-07-27 00:00:00-04:00,0.0857362300157547,0.08616488146077426,0.0857362300157547,0.0857362300157547,17337600,0.0,0.0
1981-07-28 00:00:00-04:00,0.08316431665186445,0.08316431665186445,0.08273566514253616,0.08273566514253616,22848000,0.0,0.0
1981-07-29 00:00:00-04:00,0.0818783446522691,0.0818783446522691,0.08144968748092651,0.08144968748092651,15500800,0.0,0.0
1981-07-30 00:00:00-04:00,0.08445027470588684,0.0853075834257544,0.08445027470588684,0.08445027470588684,9900800,0.0,0.0
1981-07-31 00:00:00-04:00,0.0857362300157547,0.08616488146077426,0.0857362300157547,0.0857362300157547,10953600,0.0,0.0
1981-08-03 00:00:00-04:00,0.08573625270092562,0.08573625270092562,0.08487894386053085,0.08487894386053085,12432000,0.0,0.0
1981-08-04 00:00:00-04:00,0.08616487681865692,0.08659353396410081,0.08616487681865692,0.08616487681865692,31673600,0.0,0.0
1981-08-05 00:00:00-04:00,0.08873679488897324,0.08916545199755053,0.08873679488897324,0.08873679488897324,17494400,0.0,0.0
1981-08-06 00:00:00-04:00,0.08702218996721225,0.08702218996721225,0.08659353852272034,0.08659353852272034,10528000,0.0,0.0
1981-08-07 00:00:00-04:00,0.08659353852272034,0.08702218996721225,0.08659353852272034,0.08659353852272034,9206400,0.0,0.0
1981-08-10 00:00:00-04:00,0.08659353852272034,0.08659353852272034,0.08659353852272034,0.08659353852272034,0,0.0,0.0
1981-08-11 00:00:00-04:00,0.08487895925056625,0.08487895925056625,0.08402165025472641,0.08402165025472641,71456000,0.0,0.0
1981-08-12 00:00:00-04:00,0.08273566813741726,0.08273566813741726,0.08230701088905334,0.08230701088905334,26275200,0.0,0.0
1981-08-13 00:00:00-04:00,0.08016372014890917,0.08016372014890917,0.07973506301641464,0.07973506301641464,27484800,0.0,0.0
1981-08-14 00:00:00-04:00,0.07930642383073355,0.07930642383073355,0.07844911515712738,0.07844911515712738,24192000,0.0,0.0
1981-08-17 00:00:00-04:00,0.07673370836088532,0.07673370836088532,0.0758763998746872,0.0758763998746872,18905600,0.0,0.0
1981-08-18 00:00:00-04:00,0.07501911395660131,0.07501911395660131,0.07416180521249771,0.07416180521249771,17001600,0.0,0.0
1981-08-19 00:00:00-04:00,0.07416180545240905,0.07416180545240905,0.07330449670553207,0.07330449670553207,20675200,0.0,0.0
1981-08-20 00:00:00-04:00,0.07416180521249771,0.07459046244630901,0.07416180521249771,0.07416180521249771,17113600,0.0,0.0
1981-08-21 00:00:00-04:00,0.06987527794764276,0.06987527794764276,0.06901796907186508,0.06901796907186508,41910400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06515931647396415,0.06515931647396415,0.06473065912723541,0.06473065912723541,23072000,0.0,0.0
1981-08-25 00:00:00-04:00,0.06644605100154877,0.06687470263288002,0.06644605100154877,0.06644605100154877,40700800,0.0,0.0
1981-08-26 00:00:00-04:00,0.06558794248479438,0.06558794248479438,0.06515929102897644,0.06515929102897644,33600000,0.0,0.0
1981-08-27 00:00:00-04:00,0.06558792293071747,0.06601734693347905,0.06558792293071747,0.06558792293071747,25916800,0.0,0.0
1981-08-28 00:00:00-04:00,0.06901796907186508,0.06944662064799396,0.06901796907186508,0.06901796907186508,38035200,0.0,0.0
1981-08-31 00:00:00-04:00,0.06901796907186508,0.06944662064799396,0.06901796907186508,0.06901796907186508,40947200,0.0,0.0
1981-09-01 00:00:00-04:00,0.07330449670553207,0.07373315394073009,0.07330449670553207,0.07330449670553207,37027200,0.0,0.0
1981-09-02 00:00:00-04:00,0.07459047436714172,0.07501912594593986,0.07459047436714172,0.07459047436714172,19376000,0.0,0.0
1981-09-03 00:00:00-04:00,0.07158988741174893,0.07158988741174893,0.07073257863521576,0.07073257863521576,37475200,0.0,0.0
1981-09-04 00:00:00-04:00,0.07030390666383803,0.07030390666383803,0.06987525522708893,0.06987525522708893,15254400,0.0,0.0
1981-09-08 00:00:00-04:00,0.06816066363267788,0.06816066363267788,0.06773200631141663,0.06773200631141663,25446400,0.0,0.0
1981-09-09 00:00:00-04:00,0.06773200631141663,0.06816066363267788,0.06773200631141663,0.06773200631141663,30531200,0.0,0.0
1981-09-10 00:00:00-04:00,0.06816063821315765,0.06858928965103937,0.06816063821315765,0.06816063821315765,34809600,0.0,0.0
1981-09-11 00:00:00-04:00,0.0677319811446617,0.0677319811446617,0.06730332970619202,0.06730332970619202,17539200,0.0,0.0
1981-09-14 00:00:00-04:00,0.06558794248479438,0.06558794248479438,0.06515929102897644,0.06515929102897644,27686400,0.0,0.0
1981-09-15 00:00:00-04:00,0.06387331797167628,0.06387331797167628,0.06344466656446457,0.06344466656446457,19510400,0.0,0.0
1981-09-16 00:00:00-04:00,0.06258740221558706,0.06258740221558706,0.062158744782209396,0.062158744782209396,19353600,0.0,0.0
1981-09-17 00:00:00-04:00,0.060872785210680354,0.060872785210680354,0.06044412776827812,0.06044412776827812,19376000,0.0,0.0
1981-09-18 00:00:00-04:00,0.06087275221943855,0.06130140370600247,0.06087275221943855,0.06087275221943855,26320000,0.0,0.0
1981-09-21 00:00:00-04:00,0.06130139157176018,0.0617300486969927,0.06130139157176018,0.06130139157176018,49033600,0.0,0.0
1981-09-22 00:00:00-04:00,0.05830082766822639,0.05830082766822639,0.05787217617034912,0.05787217617034912,47420800,0.0,0.0
1981-09-23 00:00:00-04:00,0.05744353730427703,0.05744353730427703,0.05658622831106186,0.05658622831106186,28201600,0.0,0.0
1981-09-24 00:00:00-04:00,0.05658618438145774,0.05658618438145774,0.05615753307938576,0.05615753307938576,18300800,0.0,0.0
1981-09-25 00:00:00-04:00,0.04972695928474164,0.04972695928474164,0.048869650810956955,0.048869650810956955,34608000,0.0,0.0
1981-09-28 00:00:00-04:00,0.049298327416181564,0.049726984734212436,0.049298327416181564,0.049298327416181564,91728000,0.0,0.0
1981-09-29 00:00:00-04:00,0.05187023803591728,0.05229889522074944,0.05187023803591728,0.05187023803591728,94684800,0.0,0.0
1981-09-30 00:00:00-04:00,0.0522988885641098,0.05272753997086454,0.0522988885641098,0.0522988885641098,49996800,0.0,0.0
1981-10-01 00:00:00-04:00,0.0522988885641098,0.05272753997086454,0.0522988885641098,0.0522988885641098,61129600,0.0,0.0
1981-10-02 00:00:00-04:00,0.05658622831106186,0.057014885669429784,0.05658622831106186,0.05658622831106186,45046400,0.0,0.0
1981-10-05 00:00:00-04:00,0.05830082297325134,0.05915813162348553,0.05830082297325134,0.05830082297325134,43097600,0.0,0.0
1981-10-06 00:00:00-04:00,0.05830082766822639,0.05830082766822639,0.05787217617034912,0.05787217617034912,28358400,0.0,0.0
1981-10-07 00:00:00-04:00,0.06130139157176018,0.06215870009870765,0.06130139157176018,0.06130139157176018,38841600,0.0,0.0
1981-10-08 00:00:00-04:00,0.06344466656446457,0.06387331797167628,0.06344466656446457,0.06344466656446457,31091200,0.0,0.0
1981-10-09 00:00:00-04:00,0.06387335807085037,0.06473066714700311,0.06387335807085037,0.06387335807085037,54521600,0.0,0.0
1981-10-12 00:00:00-04:00,0.06601736694574356,0.06644602412722357,0.06601736694574356,0.06601736694574356,27350400,0.0,0.0
1981-10-13 00:00:00-04:00,0.06601736694574356,0.06687467558518526,0.06601736694574356,0.06601736694574356,44195200,0.0,0.0
1981-10-14 00:00:00-04:00,0.06258740221558706,0.06258740221558706,0.062158744782209396,0.062158744782209396,30979200,0.0,0.0
1981-10-15 00:00:00-04:00,0.06344466656446457,0.06387331797167628,0.06344466656446457,0.06344466656446457,29433600,0.0,0.0
1981-10-16 00:00:00-04:00,0.0630160094649228,0.0630160094649228,0.06258735805749893,0.06258735805749893,36467200,0.0,0.0
