Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-03-14 00:00:00+05:30,6.814207077393083,6.8862510311927565,6.769178503746985,6.818709373474121,597611484,0.0,0.0
1996-03-15 00:00:00+05:30,6.78268805002888,6.8037009040792205,6.54403988833711,6.595071792602539,622444100,0.0,0.0
1996-03-18 00:00:00+05:30,6.527530143526042,6.544039899522226,6.270871593650352,6.294886112213135,667319823,0.0,0.0
1996-03-19 00:00:00+05:30,6.27387354484434,6.387944417585676,5.778568012983962,5.907647609710693,1037292464,0.0,0.0
1996-03-20 00:00:00+05:30,5.907647609710693,5.907647609710693,5.907647609710693,5.907647609710693,0,0.0,0.0
1996-03-21 00:00:00+05:30,6.153799738517304,6.396949005026326,6.153799738517304,6.33090877532959,670459612,0.0,0.0
1996-03-22 00:00:00+05:30,6.212333740639869,6.212333740639869,5.958676920040094,6.074248790740967,674824785,0.0,0.0
1996-03-25 00:00:00+05:30,6.152298911430188,6.186819859738189,5.951174145503842,6.0382280349731445,457166882,0.0,0.0
1996-03-26 00:00:00+05:30,6.003707257353531,6.123781466647305,5.808586617136537,5.999204158782959,532380354,0.0,0.0
1996-03-27 00:00:00+05:30,6.213835665402353,6.3023901699336955,6.185318051938848,6.212334632873535,377229724,0.0,0.0
1996-03-28 00:00:00+05:30,6.228845108628235,6.324904786932077,6.2078322544576965,6.2933855056762695,359409115,0.0,0.0
1996-03-29 00:00:00+05:30,6.285880399581029,6.326405476506426,6.189821121316589,6.2093329429626465,325958187,0.0,0.0
1996-04-01 00:00:00+05:30,6.236350189638553,6.288883129580817,6.183818051530038,6.267869472503662,247509698,0.0,0.0
1996-04-02 00:00:00+05:30,6.2813778178896715,6.363928599789578,6.221340922045817,6.284379482269287,367425238,0.0,0.0
1996-04-03 00:00:00+05:30,6.425467558682181,6.4960116943762225,6.321903906766782,6.336912631988525,297032084,0.0,0.0
1996-04-04 00:00:00+05:30,6.2738736290518915,6.282879424847623,6.195825537045555,6.261866569519043,241840713,0.0,0.0
1996-04-05 00:00:00+05:30,6.261866569519043,6.261866569519043,6.261866569519043,6.261866569519043,0,0.0,0.0
1996-04-08 00:00:00+05:30,6.3414158833044505,6.399952158212981,6.300891201662914,6.366931438446045,228109392,0.0,0.0
1996-04-09 00:00:00+05:30,6.446480586336155,6.520025577859048,6.341415109981427,6.3744354248046875,320184170,0.0,0.0
1996-04-10 00:00:00+05:30,6.453984521623587,6.482502139024216,6.345917782048406,6.371433734893799,285103129,0.0,0.0
1996-04-11 00:00:00+05:30,6.311396395845738,6.348919806131685,6.269370689499025,6.305392265319824,216484333,0.0,0.0
1996-04-12 00:00:00+05:30,6.3053934815437955,6.529031751014254,6.276875860629224,6.478000640869141,341108156,0.0,0.0
1996-04-15 00:00:00+05:30,6.604076896737184,6.776684032866673,6.590568805014147,6.6446027755737305,476612002,0.0,0.0
1996-04-16 00:00:00+05:30,6.664114323100791,6.746664704595966,6.604076625050808,6.659611225128174,388937409,0.0,0.0
1996-04-17 00:00:00+05:30,6.844226419127525,7.016832370787716,6.779686014530935,6.943287372589111,410008440,0.0,0.0
1996-04-18 00:00:00+05:30,7.159421053819747,7.362046064517406,7.103886845084125,7.324523448944092,686239778,0.0,0.0
1996-04-19 00:00:00+05:30,7.384559652045345,7.519642170474627,7.311013059312709,7.3710503578186035,657928468,0.0,0.0
1996-04-22 00:00:00+05:30,7.444596201506334,7.459604924863956,7.099383536775411,7.136906147003174,577856867,0.0,0.0
1996-04-23 00:00:00+05:30,7.07086608587738,7.166925771867852,6.979309498355376,7.0888776779174805,570256675,0.0,0.0
1996-04-24 00:00:00+05:30,7.4175790556482735,7.747783791693449,7.390562071256594,7.663731575012207,534899747,0.0,0.0
1996-04-25 00:00:00+05:30,7.714762767577805,7.879865137546924,7.1444104379578155,7.2734904289245605,620220200,0.0,0.0
1996-04-26 00:00:00+05:30,7.264483128265802,7.428084440672412,7.084372062472737,7.338028907775879,632532875,0.0,0.0
1996-04-29 00:00:00+05:30,7.2644853364797,7.302008753870587,7.136907160651563,7.277994632720947,421084526,0.0,0.0
1996-04-30 00:00:00+05:30,7.26448427306241,7.504633467742601,7.219457301352006,7.344034194946289,429361131,0.0,0.0
1996-05-01 00:00:00+05:30,8.014949141658576,8.102002630304035,7.932397949626705,7.986431121826172,495470338,0.0,0.0
1996-05-02 00:00:00+05:30,7.924891889899222,8.032959023918487,7.804818098378163,7.992433547973633,506967956,0.0,0.0
1996-05-03 00:00:00+05:30,7.923392570012649,7.96992218660015,7.774801531595719,7.810823917388916,493527926,0.0,0.0
1996-05-06 00:00:00+05:30,7.624706308525243,7.666732011415197,7.333526849644384,7.3725504875183105,591063023,0.0,0.0
1996-05-07 00:00:00+05:30,7.362044612833012,7.518140779679477,7.333527398547106,7.462607383728027,548608662,0.0,0.0
1996-05-08 00:00:00+05:30,7.324521353023597,7.609697479679941,7.23446501664943,7.50313138961792,785659868,0.0,0.0
1996-05-09 00:00:00+05:30,7.362044473550975,7.516639604852302,7.279493293828434,7.320018768310547,609397594,0.0,0.0
1996-05-10 00:00:00+05:30,7.144410207937976,7.283996621390441,7.100883468732457,7.243471145629883,606288615,0.0,0.0
1996-05-13 00:00:00+05:30,7.339531157243838,7.4415941649057835,7.297505448745894,7.396566390991211,398370778,0.0,0.0
1996-05-14 00:00:00+05:30,7.384560115104755,7.65172470699994,7.347036700956399,7.602193832397461,651015892,0.0,0.0
1996-05-15 00:00:00+05:30,7.482120277945458,7.684745277768887,7.326024088696357,7.618703842163086,917242481,0.0,0.0
1996-05-16 00:00:00+05:30,7.707257462270202,7.819827695268148,7.611199390366106,7.662230491638184,688543503,0.0,0.0
1996-05-17 00:00:00+05:30,7.504634906898108,7.5946904712561825,7.468612520788106,7.510638236999512,565289312,0.0,0.0
1996-05-20 00:00:00+05:30,7.4145774452313615,7.426584904195452,7.252477150132963,7.274991035461426,326115037,0.0,0.0
1996-05-21 00:00:00+05:30,7.231465641922308,7.3245232657374375,7.189439126817338,7.249476432800293,456241191,0.0,0.0
1996-05-22 00:00:00+05:30,7.324522689747503,7.360544268670788,7.265986421246555,7.2885003089904785,319336904,0.0,0.0
1996-05-23 00:00:00+05:30,7.240470155810082,7.270488404229837,7.19244031687151,7.2284626960754395,294687746,0.0,0.0
1996-05-24 00:00:00+05:30,7.297506758838384,7.318519616859712,7.25848230691745,7.296005725860596,236779521,0.0,0.0
1996-05-27 00:00:00+05:30,7.234466377838061,7.234466377838061,7.069364800727137,7.081372261047363,385864842,0.0,0.0
1996-05-28 00:00:00+05:30,6.934281207994681,6.934281207994681,6.7706798680833575,6.851730823516846,545547298,0.0,0.0
1996-05-29 00:00:00+05:30,6.995818958782253,7.339531405605658,6.995818958782253,7.241971492767334,514643772,0.0,0.0
1996-05-30 00:00:00+05:30,7.294504666944498,7.31551752258131,7.063360849438269,7.109890460968018,528103408,0.0,0.0
1996-05-31 00:00:00+05:30,7.211953437372266,7.219458602204421,7.087377323164694,7.154918193817139,445949352,0.0,0.0
1996-06-03 00:00:00+05:30,7.2945043556767954,7.399568629377603,7.249475778875939,7.374053478240967,488962489,0.0,0.0
1996-06-04 00:00:00+05:30,7.503132236503011,7.5481592070219365,7.136905927057149,7.26898717880249,719201952,0.0,0.0
1996-06-05 00:00:00+05:30,7.354540415953287,7.354540415953287,7.157918769463131,7.222458362579346,333800656,0.0,0.0
1996-06-06 00:00:00+05:30,7.323020913596272,7.474614799804267,7.294504498249205,7.3410325050354,331038987,0.0,0.0
1996-06-07 00:00:00+05:30,7.237469351317883,7.369550629576232,7.226962922448871,7.3350300788879395,223961286,0.0,0.0
1996-06-10 00:00:00+05:30,7.3095126550200495,7.3395309026438955,7.23446583320991,7.26898717880249,181533533,0.0,0.0
1996-06-11 00:00:00+05:30,7.234465618142507,7.279493389156524,7.171427059456347,7.211951732635498,245694726,0.0,0.0
1996-06-12 00:00:00+05:30,7.324522719051845,7.398067711787157,7.267487483083467,7.32151985168457,200355457,0.0,0.0
1996-06-13 00:00:00+05:30,7.309512686056188,7.350037360612131,7.268987209666557,7.293002128601074,116946606,0.0,0.0
1996-06-14 00:00:00+05:30,7.324523251014442,7.384560556876717,7.300507526835731,7.3695502281188965,122670207,0.0,0.0
1996-06-17 00:00:00+05:30,7.392063036444046,7.392063036444046,7.25097639059492,7.26898717880249,107843741,0.0,0.0
1996-06-18 00:00:00+05:30,7.234465942483127,7.234465942483127,6.997319617721817,7.0828728675842285,191150360,0.0,0.0
1996-06-19 00:00:00+05:30,7.084372144554415,7.114391190423454,6.8157065752113954,6.871241569519043,239238694,0.0,0.0
1996-06-20 00:00:00+05:30,6.8142065470014375,6.911766444390111,6.73915973193297,6.881748199462891,284643785,0.0,0.0
1996-06-21 00:00:00+05:30,6.841224772382097,6.886251747041551,6.652107068726726,6.691131114959717,353062318,0.0,0.0
1996-06-24 00:00:00+05:30,6.637096932090146,6.6941325613288685,6.5320318690058725,6.634095668792725,307595608,0.0,0.0
1996-06-25 00:00:00+05:30,6.6641142049084054,6.694132852942576,6.36392852640037,6.494508743286133,349199902,0.0,0.0
1996-06-26 00:00:00+05:30,6.535034301554934,6.535034301554934,6.338413846275968,6.369933128356934,296123198,0.0,0.0
1996-06-27 00:00:00+05:30,6.311397123826291,6.544040370032315,6.233348629905864,6.484003067016602,538798574,0.0,0.0
1996-06-28 00:00:00+05:30,6.544039950797206,6.656609786510813,6.350420763496908,6.411958694458008,759474427,0.0,0.0
1996-07-01 00:00:00+05:30,6.3354110810025155,6.535033993265165,6.198826329011112,6.266368389129639,553501802,0.0,0.0
1996-07-02 00:00:00+05:30,6.270872200785714,6.330909104380624,6.093762753851237,6.1342878341674805,568077589,0.0,0.0
1996-07-03 00:00:00+05:30,6.048733782203674,6.062242675094338,5.658493358610088,5.7230329513549805,645479950,0.0,0.0
1996-07-04 00:00:00+05:30,5.62096954723642,5.8776280700229515,5.529412576154523,5.702019691467285,806775714,0.0,0.0
1996-07-05 00:00:00+05:30,5.756053015847207,5.808585952490982,5.539920345866494,5.616466999053955,595286753,0.0,0.0
1996-07-08 00:00:00+05:30,5.732039524839332,6.213837426095715,5.599958246881443,5.6599955558776855,347866683,0.0,0.0
1996-07-09 00:00:00+05:30,5.614967493077742,6.213837558236751,5.163188236712119,5.38232421875,541834730,0.0,0.0
1996-07-10 00:00:00+05:30,5.193205928753226,5.40183544303161,5.166189745516015,5.29076623916626,479966058,0.0,0.0
1996-07-11 00:00:00+05:30,5.358308283958297,5.478382089006203,5.2697537625291675,5.3042755126953125,458245222,0.0,0.0
1996-07-12 00:00:00+05:30,5.268251537504061,5.2817596270336935,5.059622857322991,5.106152057647705,688976239,0.0,0.0
1996-07-15 00:00:00+05:30,5.073131797339698,5.6434841419889565,4.986077912915111,5.389827251434326,1448889005,0.0,0.0
1996-07-16 00:00:00+05:30,6.0037067516385125,6.518524494738003,6.0037067516385125,6.509519100189209,858611628,0.0,0.0
1996-07-17 00:00:00+05:30,6.2738738477898,6.874244485706651,6.171811232242488,6.625091075897217,1115459465,0.0,0.0
1996-07-18 00:00:00+05:30,6.722649317115146,6.956793528934776,6.722649317115146,6.944786071777344,848594275,0.0,0.0
1996-07-19 00:00:00+05:30,7.00782642673808,7.293002605439019,7.00782642673808,7.2885003089904785,393554662,0.0,0.0
1996-07-22 00:00:00+05:30,7.054355339711042,7.435591206090292,6.736158841050861,7.18043327331543,405630663,0.0,0.0
1996-07-23 00:00:00+05:30,7.44459648223952,7.540656164152477,7.094879904379685,7.241971492767334,488003187,0.0,0.0
1996-07-24 00:00:00+05:30,7.055855155211201,7.055855155211201,6.5185235986857775,6.536534786224365,447774126,0.0,0.0
1996-07-25 00:00:00+05:30,6.478000599336411,6.574059088243659,6.210835584204938,6.242354869842529,593621628,0.0,0.0
1996-07-26 00:00:00+05:30,6.213835850697712,6.345917095168953,6.075750475932156,6.245355129241943,534079089,0.0,0.0
1996-07-29 00:00:00+05:30,6.329408050740788,6.551544859883286,6.291884637691793,6.369933128356934,442365624,0.0,0.0
1996-07-30 00:00:00+05:30,6.276874496673026,6.303891479712749,6.051735243204011,6.201828479766846,411938248,0.0,0.0
1996-07-31 00:00:00+05:30,6.243854781003955,6.5065174689115315,5.937665751943426,6.417962551116943,419615464,0.0,0.0
1996-08-01 00:00:00+05:30,6.542538582184495,6.6040765099861405,6.261865926873876,6.30088996887207,573738171,0.0,0.0
1996-08-02 00:00:00+05:30,6.279877194411783,6.347418050835023,6.168807994800102,6.215336799621582,363985756,0.0,0.0
1996-08-05 00:00:00+05:30,6.2018286595376475,6.240853102633589,6.095262959635074,6.119277477264404,229500029,0.0,0.0
1996-08-06 00:00:00+05:30,6.093762339030013,6.288882964035566,6.038227735907785,6.18231725692749,330688876,0.0,0.0
1996-08-07 00:00:00+05:30,6.206331209081292,6.348919684332235,6.168807799515204,6.320401668548584,305888471,0.0,0.0
1996-08-08 00:00:00+05:30,6.360928510489289,6.399952562588372,6.1688095141998165,6.197327136993408,287014731,0.0,0.0
1996-08-09 00:00:00+05:30,6.20783264315715,6.2858807357491,6.153799872561721,6.246856689453125,237997904,0.0,0.0
1996-08-12 00:00:00+05:30,6.273872743555838,6.320401546002216,6.2168375149280495,6.245355129241943,193398067,0.0,0.0
1996-08-13 00:00:00+05:30,6.228844857218686,6.332409293939146,6.2078320038962715,6.281377792358398,196437024,0.0,0.0
1996-08-14 00:00:00+05:30,6.173311213419353,6.28888271140701,6.173311213419353,6.195825099945068,172025941,0.0,0.0
1996-08-15 00:00:00+05:30,6.195825099945068,6.195825099945068,6.195825099945068,6.195825099945068,0,0.0,0.0
1996-08-16 00:00:00+05:30,6.198826363470453,6.240853273913347,6.140290499053703,6.195825099945068,151178980,0.0,0.0
1996-08-19 00:00:00+05:30,6.168807711458117,6.183817235437028,5.886634032939988,5.921154975891113,224927590,0.0,0.0
1996-08-20 00:00:00+05:30,5.861118535786103,6.108771708353504,5.828098620605164,5.985695838928223,352114219,0.0,0.0
1996-08-21 00:00:00+05:30,6.147795108643694,6.285880088806152,6.108771066364075,6.285880088806152,308818193,0.0,0.0
1996-08-22 00:00:00+05:30,6.484002891585338,6.52753043624015,6.293385762647653,6.33090877532959,469709230,0.0,0.0
1996-08-23 00:00:00+05:30,6.333910601698403,6.4764990959151,6.303892351152984,6.407456398010254,350177410,0.0,0.0
1996-08-26 00:00:00+05:30,6.3489198511688585,6.405954280567597,6.255861841109605,6.281377792358398,279394933,0.0,0.0
1996-08-27 00:00:00+05:30,6.273873498142163,6.311396911493815,6.1838179475651875,6.230347156524658,301803385,0.0,0.0
1996-08-28 00:00:00+05:30,6.2438544107248735,6.416460736946838,6.2438544107248735,6.404453277587891,171898501,0.0,0.0
1996-08-29 00:00:00+05:30,6.42246510709141,6.437474632308346,6.330908526752152,6.344416618347168,174203626,0.0,0.0
1996-08-30 00:00:00+05:30,6.336911582160585,6.369932696578993,6.306892933939539,6.3504204750061035,122273882,0.0,0.0
1996-09-02 00:00:00+05:30,6.36693086402342,6.407456343842587,6.3369122128148945,6.384942054748535,118106171,0.0,0.0
1996-09-03 00:00:00+05:30,6.4074569654643625,6.45098371325183,6.186820358822656,6.224343776702881,276108098,0.0,0.0
1996-09-04 00:00:00+05:30,6.191323159019371,6.24685696485983,6.156801407757761,6.231848239898682,135678901,0.0,0.0
1996-09-05 00:00:00+05:30,6.257362383982113,6.34141459791193,6.257362383982113,6.324904441833496,143526971,0.0,0.0
1996-09-06 00:00:00+05:30,6.350420811215707,6.359426606617233,6.246856369140886,6.272372722625732,111851802,0.0,0.0
1996-09-09 00:00:00+05:30,6.270872590360885,6.2738742553145075,6.198827419554059,6.224343776702881,108053807,0.0,0.0
1996-09-10 00:00:00+05:30,6.21833989450924,6.21833989450924,6.1312867963577045,6.168809413909912,144573101,0.0,0.0
1996-09-11 00:00:00+05:30,6.156800711200459,6.240853330092327,6.066745565203787,6.1027679443359375,124726054,0.0,0.0
1996-09-12 00:00:00+05:30,6.0637438653868685,6.0997654424753325,5.958678393072134,6.057739734649658,271684106,0.0,0.0
1996-09-13 00:00:00+05:30,6.092261419653449,6.104268478254829,5.990198013748532,6.005207538604736,181943862,0.0,0.0
1996-09-16 00:00:00+05:30,5.975189718864803,5.975189718864803,5.745547324403565,5.7905755043029785,209209043,0.0,0.0
1996-09-17 00:00:00+05:30,5.7950772152689805,5.943669031256691,5.787573254391982,5.877628803253174,177238381,0.0,0.0
1996-09-18 00:00:00+05:30,5.853612724739466,6.2288443970379666,5.846108764833734,6.164305210113525,203848156,0.0,0.0
1996-09-19 00:00:00+05:30,6.182317027655505,6.230346866214214,5.913650218446938,5.942168235778809,245822166,0.0,0.0
1996-09-20 00:00:00+05:30,5.931662103962957,6.03222408230282,5.8836322630144435,5.909148216247559,159067662,0.0,0.0
1996-09-23 00:00:00+05:30,5.885133050183864,5.913649863051397,5.768060927108026,5.832600116729736,163084127,0.0,0.0
1996-09-24 00:00:00+05:30,5.8536134823955,5.94066736672252,5.838604758807781,5.877628803253174,132116180,0.0,0.0
1996-09-25 00:00:00+05:30,5.940666744807082,6.033724750294127,5.898641040227098,5.91965389251709,148154028,0.0,0.0
1996-09-26 00:00:00+05:30,5.88963577195628,5.9106486246933345,5.778567377869762,5.826597213745117,131553203,0.0,0.0
1996-09-27 00:00:00+05:30,5.822094828144744,5.822094828144744,5.617968788481594,5.6479878425598145,258151647,0.0,0.0
1996-09-30 00:00:00+05:30,5.613466293421564,5.760557498764576,5.565436847546165,5.73504114151001,248744886,0.0,0.0
1996-10-01 00:00:00+05:30,5.763558080176913,5.789074434409318,5.6599948378185525,5.72003173828125,186225010,0.0,0.0
1996-10-02 00:00:00+05:30,5.72003173828125,5.72003173828125,5.72003173828125,5.72003173828125,0,0.0,0.0
1996-10-03 00:00:00+05:30,5.778568409736704,5.850612374580823,5.652490468967248,5.694516181945801,152664847,0.0,0.0
1996-10-04 00:00:00+05:30,5.726034590530518,5.771062763272837,5.590951675970911,5.724533557891846,180091079,0.0,0.0
1996-10-07 00:00:00+05:30,5.738042114768321,5.738042114768321,5.418344231874983,5.613464832305908,272128046,0.0,0.0
1996-10-08 00:00:00+05:30,5.586448208100299,5.7035203269102475,5.449863468113475,5.637479305267334,196707309,0.0,0.0
1996-10-09 00:00:00+05:30,5.70352047606132,5.763557369117166,5.620969697994931,5.711025238037109,175357589,0.0,0.0
1996-10-10 00:00:00+05:30,5.694515734197465,5.883632229564899,5.667498748359088,5.864120006561279,194458201,0.0,0.0
1996-10-11 00:00:00+05:30,5.891136966892569,5.958678629362339,5.79657912053513,5.856616020202637,218296503,0.0,0.0
1996-10-14 00:00:00+05:30,5.801081205665416,5.823595092335414,5.659994556722487,5.684009075164795,161673883,0.0,0.0
1996-10-15 00:00:00+05:30,5.647987167942257,5.748549142875026,5.575942408960402,5.667498588562012,162204650,0.0,0.0
1996-10-16 00:00:00+05:30,5.76505930714203,5.7920762941313635,5.638982172748523,5.658493995666504,139300441,0.0,0.0
1996-10-17 00:00:00+05:30,5.629975445336039,5.85361286007071,5.5789431445119995,5.80408239364624,280674936,0.0,0.0
1996-10-18 00:00:00+05:30,5.838604678320725,5.94366894932129,5.757554926013065,5.8476104736328125,449426646,0.0,0.0
1996-10-21 00:00:00+05:30,5.8476104736328125,5.8476104736328125,5.8476104736328125,5.8476104736328125,0,0.0,0.0
1996-10-22 00:00:00+05:30,5.8911372216613245,6.168808646350875,5.8911372216613245,6.056239604949951,404608341,0.0,0.0
1996-10-23 00:00:00+05:30,6.369932012832688,6.444977623037841,6.27387234883635,6.408956050872803,321409556,0.0,0.0
1996-10-24 00:00:00+05:30,6.452482993515368,6.631093446970187,6.2618658827613825,6.324904441833496,664698198,0.0,0.0
1996-10-25 00:00:00+05:30,6.302391591110043,6.461489849370472,6.2903845309223545,6.422465801239014,307185279,0.0,0.0
1996-10-28 00:00:00+05:30,6.4539841097642485,6.484002357068458,6.318901195061633,6.3504204750061035,198911602,0.0,0.0
1996-10-29 00:00:00+05:30,6.320401751448229,6.484002279781572,6.1853184374389185,6.251359462738037,255387177,0.0,0.0
1996-10-30 00:00:00+05:30,6.251359462738037,6.251359462738037,6.251359462738037,6.251359462738037,0,0.0,0.0
1996-10-31 00:00:00+05:30,6.140290240995408,6.140290240995408,5.9916984358038246,6.063743591308594,174959864,0.0,0.0
1996-11-01 00:00:00+05:30,6.1072709752295555,6.484003365074091,5.867122954878194,5.906147003173828,176580174,0.0,0.0
1996-11-04 00:00:00+05:30,5.853612402323995,5.853612402323995,5.607460721099582,5.664495944976807,219855194,0.0,0.0
1996-11-05 00:00:00+05:30,5.647987298069127,5.7230333223623,5.523409999688683,5.557930946350098,171643620,0.0,0.0
1996-11-06 00:00:00+05:30,5.437858279231272,5.560934570492594,5.287765798480052,5.491891860961914,375113658,0.0,0.0
1996-11-07 00:00:00+05:30,5.565435835953164,5.593953452073412,5.4933914797766406,5.568437099456787,197698821,0.0,0.0
1996-11-08 00:00:00+05:30,5.598455384915133,5.646485219860322,5.418344305704312,5.61796760559082,156443236,0.0,0.0
1996-11-11 00:00:00+05:30,5.485886978983244,5.5819462587721524,5.427350711282379,5.506899833679199,160514318,0.0,0.0
